day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2025-10-02,0.009296354,9279881.034,114,18027014.70970492,167585.51030462416,1470.048336005475,0.0158412411820739,Normal
2025-10-03,0.008657401,8505901.521,578,132270932.66426209,1145122.504718515,1981.180804011272,0.0232918380152883,Small Whale Orders
2025-10-04,0.024360755,24360256.84,351,33840439.49191193,824378.6555547912,2348.6571383327387,0.0096413480110611,Normal
2025-10-05,0.0250123,25011788.56,239,20539280.32971303,513734.6413908813,2149.517327995319,0.0085940168686413,Normal
2025-10-06,0.024082225,24093940.83,229,30663639.04655192,738448.6548378486,3224.66661501244,0.013383724305479,Normal
2025-10-07,0.026496339,26435010.66,291,35412911.86859663,938312.51784746,3224.441642087491,0.0121976180889782,Normal
2025-10-08,0.017681561,17688288.32,151,14506465.177988851,256496.9489389857,1698.6552909866602,0.0096032768137661,Normal
2025-10-09,0.022206827,21968037.71,159,13462981.206523295,298970.0945575141,1880.315060110152,0.0085593218881548,Normal
2025-10-10,0.017644303,17641559.21,217,42575238.64227113,751210.4109015405,3461.799128578528,0.0196229771267396,Normal
2025-10-11,0.014830741,14937938.11,264,27099115.830082618,401899.9682049553,1522.348364412709,0.0101911545837346,Normal
2025-10-12,0.014046067,13826615.32,195,19115532.065215167,268498.04412866064,1376.9130468136443,0.0099584244946914,Normal
2025-10-13,0.015658906,15658585.57,159,22154611.583042983,346916.9802453813,2181.867800285417,0.0139340031098697,Normal
2025-10-14,0.019800015,19800732.8,167,67913668.67512573,1344691.6584725196,8052.045859116884,0.0406653932480563,Small Whale Orders
