day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2025-09-08,0.225136977,6161900093.0,1791,80964017.42134643,18227994.12801727,10177.551160255314,0.0001651690388783,Retail Orders
2025-09-09,0.210577156,5733253317.0,1567,55802611.15877997,11750755.155189749,7498.886506183629,0.0001307963575226,Retail Orders
2025-09-10,0.201029537,5478619064.0,1319,58114082.59655923,11682647.11756606,8857.200240762744,0.000161668481369,Retail Orders
2025-09-11,0.20232523,5523804385.0,1075,24361715.794348244,4928989.751286141,4585.106745382456,8.300632002526021e-05,Retail Orders
2025-09-12,0.199764319,5453167572.0,1213,77088738.6667801,15399579.382338297,12695.448790056302,0.0002328087047103,Normal
2025-09-13,0.207938469,5682346710.0,1064,28096819.243430223,5842409.577248618,5490.986444782536,9.663237259210703e-05,Retail Orders
2025-09-14,0.223503535,6091388564.0,1267,90847823.517093,20304809.703126416,16025.89558257807,0.0002630910081371,Normal
2025-09-15,0.209193667,5703926096.0,949,41630180.95001072,8708770.210806288,9176.786312756887,0.0001608854350197,Retail Orders
2025-09-16,0.216884079,5911360745.0,1042,20613235.933869693,4470682.690727034,4290.482428720762,7.258028419852021e-05,Retail Orders
2025-09-17,0.224528875,6106923427.0,894,20504546.2088311,4603862.692654362,5149.734555541791,8.432616876729985e-05,Retail Orders
2025-09-18,0.220948605,6027753407.0,847,17850820.00005055,3944113.777117268,4656.568804152619,7.725214503209386e-05,Retail Orders
2025-09-19,0.219886237,5997123614.0,963,33969532.9083302,7469432.763860394,7756.420315535196,0.0001293356751464,Retail Orders
2025-09-20,0.223054526,6080458169.0,773,18430404.592283577,4110985.1603200366,5318.221423441186,8.746415608210372e-05,Retail Orders
2025-09-21,0.224632379,6122299412.0,1315,78678080.60568008,17673644.421607677,13440.033780690248,0.0002195259146317,Normal
2025-09-22,0.243199113,6627559226.0,1127,61425631.81351278,14938659.17251089,13255.243276407178,0.0002000018834144,Normal
2025-09-23,0.212304095,5802648057.0,1090,32078822.79473383,6810465.442101336,6248.133433120492,0.0001076772771973,Retail Orders
2025-09-24,0.197351291,5377414297.0,816,26666846.551086582,5262736.593755835,6449.432100190974,0.0001199355627813,Retail Orders
2025-09-25,0.19778877,5377157659.0,842,31165255.69349199,6164137.590351278,7320.828492103656,0.0001361468075954,Retail Orders
2025-09-26,0.191691487,5161164793.0,900,20368061.08380577,3904383.916461559,4338.204351623955,8.405475363832187e-05,Retail Orders
2025-09-27,0.209973051,5699344648.0,687,13617994.812129496,2859411.9192050016,4162.171643675402,7.302895158544204e-05,Retail Orders
2025-09-28,0.206613751,5631502794.0,677,16831813.29873975,3477684.081784304,5136.904108987154,9.121728776304952e-05,Retail Orders
2025-09-29,0.221123119,6026782206.0,691,28347758.78408528,6268344.838996584,9071.41076555222,0.0001505183106919,Retail Orders
2025-09-30,0.201948842,5505287472.0,707,73673142.62317199,14878205.839250425,21044.138386492818,0.0003822532155409,Normal
2025-10-01,0.195908137,5331765366.0,712,19279749.5083276,3777059.8080031257,5304.859280903266,9.949536254411513e-05,Retail Orders
2025-10-02,0.205647815,5597956792.0,677,9431616.873932756,1939591.4020414008,2864.979914389072,5.117902872139696e-05,Retail Orders
2025-10-03,0.208052978,5648848774.0,645,61819870.16484274,12861808.087368883,19940.787732354856,0.0003530062235713,Normal
2025-10-04,0.201427487,5489235795.0,549,8706800.494537303,1753788.9434250062,3194.5153796448203,5.819599483328117e-05,Retail Orders
2025-10-05,0.200656959,5485220202.0,503,6718498.577370537,1348113.4935809982,2680.146110499002,4.886123094058789e-05,Retail Orders
2025-10-06,0.199504613,5448793127.0,530,16721642.954458926,3336044.906353505,6294.424351610386,0.0001155196059916,Retail Orders
2025-10-07,0.199315235,5445912128.0,717,41350214.217176646,8241727.663996904,11494.738722450356,0.0002110709547322,Normal
2025-10-08,0.182429869,4980086613.0,823,49218062.03302912,8978844.609119376,10909.896244373482,0.000219070411665,Normal
2025-10-09,0.186437127,5095703039.0,569,11310791.608407147,2108751.4915671377,3706.0658902761647,7.272923602320941e-05,Retail Orders
2025-10-10,0.179458713,4900250162.0,1112,87432123.11266609,15690456.28865661,14110.122561741557,0.0002879469842409,Normal
2025-10-11,0.126817004,3497123173.0,1328,57883706.11422054,7340638.1898219315,5527.588998359888,0.0001580610325949,Retail Orders
2025-10-12,0.122440523,3345550182.0,972,33399705.44902317,4089477.403224346,4207.281279037394,0.0001257575301567,Retail Orders
2025-10-13,0.140906934,3839044757.0,816,15399142.442566372,2169845.9478112985,2659.124936043258,6.926527572242258e-05,Retail Orders
